"date","geography","geography code","Rural Urban","Method of Travel to Work: All categories: Method of travel to work; measures: Value","Method of Travel to Work: Work mainly at or from home; measures: Value","Method of Travel to Work: Underground, metro, light rail, tram; measures: Value","Method of Travel to Work: Train; measures: Value","Method of Travel to Work: Bus, minibus or coach; measures: Value","Method of Travel to Work: Taxi; measures: Value","Method of Travel to Work: Motorcycle, scooter or moped; measures: Value","Method of Travel to Work: Driving a car or van; measures: Value","Method of Travel to Work: Passenger in a car or van; measures: Value","Method of Travel to Work: Bicycle; measures: Value","Method of Travel to Work: On foot; measures: Value","Method of Travel to Work: Other method of travel to work; measures: Value","Method of Travel to Work: Not in employment; measures: Value"
"2011","Darlington","E06000005","Total",76635,2019,34,862,3430,441,193,30531,3400,1170,6625,309,27621
"2011","County Durham","E06000047","Total",383796,9642,331,1948,13963,1521,1061,154210,17707,2243,23797,1471,155902
"2011","Hartlepool","E06000001","Total",66804,1045,33,481,2592,700,180,23871,3214,723,4514,414,29037
"2011","Middlesbrough","E06000002","Total",100551,1306,44,718,4975,957,197,32508,4745,1397,7063,637,46004
"2011","Northumberland","E06000057","Total",233224,9195,674,1952,7711,588,704,96053,9552,2137,16924,1411,86323
"2011","Redcar and Cleveland","E06000003","Total",99177,1742,43,1193,3372,414,259,37919,4054,894,5731,733,42823
"2011","Stockton-on-Tees","E06000004","Total",140654,2847,102,1166,5115,642,417,60422,6160,1715,7518,1018,53532
"2011","Gateshead","E08000037","Total",148079,2868,4323,733,14106,498,371,52698,5954,1342,8425,559,56202
"2011","Newcastle upon Tyne","E08000021","Total",212864,3988,6414,1460,22137,1114,352,56851,6867,3308,15993,851,93529
"2011","North Tyneside","E08000022","Total",147889,3238,8650,1454,8714,801,479,55227,6085,2399,7974,1005,51863
"2011","South Tyneside","E08000023","Total",108981,1567,5747,1130,6288,334,344,36578,3863,1423,6070,1278,44359
"2011","Sunderland","E08000024","Total",205552,3071,2798,921,15374,795,526,73959,9557,1610,11899,1001,84041
"2011","Blackburn with Darwen","E06000008","Total",104417,2269,43,1003,3297,1133,322,38582,5034,600,7874,366,43894
"2011","Blackpool","E06000009","Total",103813,3305,41,528,5252,619,562,34724,4670,1948,9191,579,42394
"2011","Cheshire East","E06000049","Total",270953,13462,262,5269,3326,582,1188,124069,9216,4761,17939,1062,89817
"2011","Cheshire West and Chester","E06000050","Total",243155,9450,263,3262,5566,871,1033,109464,8947,4284,15987,1011,83017
"2011","Halton","E06000006","Total",92708,1541,38,1106,3843,350,355,39306,4071,1217,5437,313,35131
"2011","Warrington","E06000007","Total",149461,4648,148,2147,5039,400,692,71217,5803,2618,7626,518,48605
"2011","Allerdale","E07000026","Total",70978,3217,22,395,1766,136,232,29331,3489,706,6487,295,24902
"2011","Barrow-in-Furness","E07000027","Total",51103,839,33,527,1623,442,546,17475,2332,1647,5563,230,19846
"2011","Carlisle","E07000028","Total",79531,2835,30,327,3742,203,296,32456,3452,1415,8834,284,25657
"2011","Copeland","E07000029","Total",52702,1339,20,529,1560,170,277,21687,3146,572,3401,190,19811
"2011","Eden","E07000030","Total",38735,3341,22,222,587,77,90,16664,1363,345,4533,217,11274
"2011","South Lakeland","E07000031","Total",75831,4955,39,753,957,189,278,30695,2628,1388,9348,442,24159
"2011","Bolton","E08000001","Total",200723,4678,279,4497,8337,1575,803,80858,8388,1287,12024,641,77356
"2011","Bury","E08000002","Total",134687,3845,4295,555,5769,718,467,58347,4932,1195,7490,423,46651
"2011","Manchester","E08000003","Total",382932,7288,2897,5938,47727,1914,855,96210,10056,8708,30714,1398,169227
"2011","Oldham","E08000004","Total",159765,3243,127,1153,10492,1018,501,60716,7261,1015,10147,627,63465
"2011","Rochdale","E08000005","Total",152742,3052,184,1853,8037,1538,475,58968,6563,923,8643,517,61989
"2011","Salford","E08000006","Total",173117,3818,2231,2026,12007,1207,620,60601,6725,2527,14515,627,66213
"2011","Stockport","E08000007","Total",205310,7234,228,6971,11125,457,773,89656,6005,2802,11179,700,68180
"2011","Tameside","E08000008","Total",161459,3402,177,3560,11344,580,687,64128,6062,1426,10027,499,59567
"2011","Trafford","E08000009","Total",162806,6120,5609,1638,7623,607,502,70661,5138,3484,8891,639,51894
"2011","Wigan","E08000010","Total",236495,4663,79,3361,8635,823,1155,104142,9971,2402,13973,704,86587
"2011","Burnley","E07000117","Total",63376,1258,20,249,3232,331,216,24554,3061,402,4617,193,25243
"2011","Chorley","E07000118","Total",79951,2809,34,1298,1596,157,381,38472,3027,779,4912,237,26249
"2011","Fylde","E07000119","Total",54544,2131,32,437,1377,154,240,23501,1731,978,3718,211,20034
"2011","Hyndburn","E07000120","Total",58356,1175,11,349,2286,390,240,24306,2644,407,4002,183,22363
"2011","Lancaster","E07000121","Total",103296,3388,58,1305,3785,395,544,36945,3915,2551,9518,428,40464
"2011","Pendle","E07000122","Total",64440,1520,21,298,2124,366,195,25806,2930,506,5302,256,25116
"2011","Preston","E07000123","Total",104085,2437,45,903,7272,391,427,37751,4394,1471,8714,375,39905
"2011","Ribble Valley","E07000124","Total",41285,2282,26,328,603,51,167,20320,1338,389,3053,156,12572
"2011","Rossendale","E07000125","Total",50075,1613,29,171,1905,140,222,23634,2000,241,2669,184,17267
"2011","South Ribble","E07000126","Total",80458,2228,34,833,2735,172,473,40040,3234,1615,4170,227,24697
"2011","West Lancashire","E07000127","Total",81601,2780,95,1724,1471,600,285,35231,3181,876,5106,345,29907
"2011","Wyre","E07000128","Total",77663,2536,48,577,2041,261,409,33413,2983,1384,4453,453,29105
"2011","Knowsley","E08000011","Total",106155,1325,168,3500,6889,1268,278,36346,4763,969,5787,398,44464
"2011","Liverpool","E08000012","Total",356876,5258,1102,9962,38601,2777,794,95678,11805,4062,25208,1383,160246
"2011","Sefton","E08000014","Total",198197,4931,520,9045,8522,1601,607,72898,7426,3237,12224,908,76278
"2011","St. Helens","E08000013","Total",129584,2259,35,2411,4940,653,506,54259,5465,1114,6571,367,51004
"2011","Wirral","E08000015","Total",230851,5605,1374,8419,10107,986,1295,88088,8512,2306,11960,1277,90922
"2011","East Riding of Yorkshire","E06000011","Total",245594,9911,104,2300,4505,521,1204,107039,8790,5975,17034,1374,86837
"2011","Kingston upon Hull, City of","E06000010","Total",190610,2118,54,676,14549,1160,1326,58996,8763,9082,13276,903,79707
"2011","North East Lincolnshire","E06000012","Total",115823,1912,52,328,4319,564,658,45080,5079,3881,8297,606,45047
"2011","North Lincolnshire","E06000013","Total",122329,3323,34,370,1894,219,791,54922,5247,2998,7802,501,44228
"2011","York","E06000014","Total",149789,5025,104,2545,7141,418,968,47885,4565,11297,18246,527,51068
"2011","Craven","E07000163","Total",40056,2511,27,973,611,62,123,16913,1334,343,4489,214,12456
"2011","Hambleton","E07000164","Total",65255,4040,39,580,698,103,197,29289,2147,1250,6566,346,20000
"2011","Harrogate","E07000165","Total",114038,6926,120,2020,3122,226,446,50350,4057,1770,11813,552,32636
"2011","Richmondshire","E07000166","Total",38652,2661,30,451,541,101,134,16231,1421,470,5032,723,10857
"2011","Ryedale","E07000167","Total",37581,2994,27,278,415,44,179,15638,1342,788,3577,222,12077
"2011","Scarborough","E07000168","Total",79393,3489,37,579,2120,243,380,26130,3182,1108,10596,495,31034
"2011","Selby","E07000169","Total",61831,2787,28,1132,1348,72,311,30516,2312,1056,3519,205,18545
"2011","Barnsley","E08000016","Total",170405,3516,118,2094,6570,493,843,70743,7660,720,10349,473,66826
"2011","Doncaster","E08000017","Total",220877,4837,120,2916,10123,826,832,86549,10210,3301,13427,674,87062
"2011","Rotherham","E08000018","Total",187959,3767,454,1276,9901,653,685,79133,8303,1000,9238,461,73088
"2011","Sheffield","E08000019","Total",411004,9030,8263,4138,34657,1281,1372,135304,13767,4374,30710,1422,166686
"2011","Bradford","E08000032","Total",366217,9151,266,11190,20034,2628,1049,131112,15712,1715,24656,1424,147280
"2011","Calderdale","E08000033","Total",148766,4795,81,3242,8222,519,628,61160,6179,903,10444,472,52121
"2011","Kirklees","E08000034","Total",307194,8564,155,5421,15134,1727,1280,125678,12566,1829,19083,960,114797
"2011","Leeds","E08000035","Total",560849,14666,479,11751,50541,3174,1779,201221,21569,6352,42064,1629,205624
"2011","Wakefield","E08000036","Total",240997,4939,124,4047,10669,1398,988,100131,11651,1907,15324,650,89169
"2011","Derby","E06000015","Total",179291,3696,87,1263,10128,939,982,68898,7273,4221,14357,578,66869
"2011","Leicester","E06000016","Total",242232,3996,235,1621,18660,766,689,71163,11084,5099,23323,858,104738
"2011","Nottingham","E06000018","Total",232072,4052,2540,1382,24777,1007,782,56814,6695,4358,19943,868,108854
"2011","Rutland","E06000017","Total",27052,1651,31,331,201,25,106,11232,747,634,2967,112,9015
"2011","Amber Valley","E07000032","Total",90558,3024,71,696,2412,193,584,42174,3419,808,5744,256,31177
"2011","Bolsover","E07000033","Total",55945,1355,61,258,1639,121,295,24888,2446,281,3003,164,21434
"2011","Chesterfield","E07000034","Total",76409,1690,44,722,3839,379,373,31572,3244,526,5292,220,28508
"2011","Derbyshire Dales","E07000035","Total",51978,3705,48,455,787,61,213,23098,1676,367,4330,265,16973
"2011","Erewash","E07000036","Total",82609,2185,57,806,3846,158,637,36907,2917,1895,5224,219,27758
"2011","High Peak","E07000037","Total",67389,2991,60,2668,1224,163,286,28885,2181,628,6256,276,21771
"2011","North East Derbyshire","E07000038","Total",73460,2425,309,482,2708,125,342,34047,2822,332,3044,222,26602
"2011","South Derbyshire","E07000039","Total",69450,2605,38,392,1333,172,486,36104,2499,769,3252,236,21564
"2011","Blaby","E07000129","Total",68558,2316,32,376,2494,105,370,35320,2516,1330,3215,202,20282
"2011","Charnwood","E07000130","Total",124967,4044,91,1228,3958,152,598,53571,3995,3026,8567,342,45395
"2011","Harborough","E07000131","Total",61913,3534,61,874,888,72,254,31133,1848,912,4257,246,17834
"2011","Hinckley and Bosworth","E07000132","Total",77716,2918,36,432,1606,119,426,39401,2853,1239,4506,238,23942
"2011","Melton","E07000133","Total",36955,1956,19,401,648,44,178,17655,1356,583,3217,127,10771
"2011","North West Leicestershire","E07000134","Total",68556,2502,20,222,1070,111,431,34505,2476,772,3928,254,22265
"2011","Oadby and Wigston","E07000135","Total",40797,994,44,291,2187,81,165,17898,1566,807,2242,124,14398
"2011","Boston","E07000136","Total",47306,1330,13,100,651,131,245,19394,3558,2022,3159,204,16499
"2011","East Lindsey","E07000137","Total",99928,4286,65,145,1062,223,398,36329,2744,2094,8479,486,43617
"2011","Lincoln","E07000138","Total",71577,1491,40,364,2441,282,489,24451,3375,2698,8734,234,26978
"2011","North Kesteven","E07000139","Total",78616,3105,51,666,1459,123,469,36848,2582,2063,4721,341,26188
"2011","South Holland","E07000140","Total",63920,2510,33,385,639,82,245,29275,2778,1755,3564,224,22430
"2011","South Kesteven","E07000141","Total",97319,4313,78,1313,1399,287,438,44709,3681,1932,8033,349,30787
"2011","West Lindsey","E07000142","Total",65531,3034,37,311,713,84,309,29870,2206,890,4209,305,23563
"2011","Corby","E07000150","Total",45049,807,25,299,1859,419,182,19862,3417,871,2775,172,14361
"2011","Daventry","E07000151","Total",57379,3279,46,752,548,79,205,28421,1919,544,3546,197,17843
"2011","East Northamptonshire","E07000152","Total",63006,2787,40,719,615,107,308,31780,2295,567,4006,193,19589
"2011","Kettering","E07000153","Total",67920,2281,35,845,1297,105,286,32797,2977,850,5236,209,21002
"2011","Northampton","E07000154","Total",155682,3966,109,1836,7449,569,539,69580,7853,2775,11602,514,48890
"2011","South Northamptonshire","E07000155","Total",62321,3901,53,1056,758,52,268,33632,2088,485,3235,212,16581
"2011","Wellingborough","E07000156","Total",54817,1627,35,756,869,315,201,25489,2742,543,3555,231,18454
"2011","Ashfield","E07000170","Total",88037,1874,1155,598,2950,220,490,37665,3593,1121,5372,298,32701
"2011","Bassetlaw","E07000171","Total",83305,2698,37,614,1248,153,385,36855,3610,1348,5581,285,30491
"2011","Broxtowe","E07000172","Total",81573,2374,377,782,5040,128,462,34000,2532,2271,4985,234,28388
"2011","Gedling","E07000173","Total",83284,2578,195,389,7622,185,431,35670,2789,1058,4396,285,27686
"2011","Mansfield","E07000174","Total",77155,1588,59,408,2869,293,359,33543,3811,682,4525,224,28794
"2011","Newark and Sherwood","E07000175","Total",84145,3401,77,868,1406,95,384,36809,3010,2152,6036,317,29590
"2011","Rushcliffe","E07000176","Total",80755,4108,93,671,4774,98,267,36786,2298,1687,4303,261,25409
"2011","Herefordshire, County of","E06000019","Total",133442,8436,87,679,1574,289,624,56590,4740,3305,13149,764,43205
"2011","Shropshire","E06000051","Total",223892,12532,165,1828,2977,577,922,98473,7831,4460,19973,1010,73144
"2011","Stoke-on-Trent","E06000021","Total",182808,2691,31,773,8604,1386,879,70919,9375,1601,11289,561,74699
"2011","Telford and Wrekin","E06000020","Total",122279,3139,63,1089,3153,865,564,54848,6295,1669,6276,411,43907
"2011","Cannock Chase","E07000192","Total",72274,1562,21,812,1500,185,372,35062,3291,645,3851,175,24798
"2011","East Staffordshire","E07000193","Total",83059,2820,35,626,1628,440,411,36485,3685,1767,6767,257,28138
"2011","Lichfield","E07000194","Total",74757,3273,42,1737,1034,103,247,35306,2533,641,3843,257,25741
"2011","Newcastle-under-Lyme","E07000195","Total",92335,2282,38,494,2658,526,396,40738,4293,680,5025,236,34969
"2011","South Staffordshire","E07000196","Total",80718,2901,110,1300,1719,107,339,40250,2716,570,3046,270,27390
"2011","Stafford","E07000197","Total",97297,4052,42,1286,1818,225,456,43789,3331,1799,7402,294,32803
"2011","Staffordshire Moorlands","E07000198","Total",72085,3213,26,348,1151,35,255,34760,2702,466,4398,237,24494
"2011","Tamworth","E07000199","Total",56833,1249,16,811,1441,218,267,27293,2757,839,3218,172,18552
"2011","North Warwickshire","E07000218","Total",46170,1697,20,524,900,129,248,23098,1882,364,2256,140,14912
"2011","Nuneaton and Bedworth","E07000219","Total",92090,1952,34,778,2680,222,533,42431,4430,1284,5598,263,31885
"2011","Rugby","E07000220","Total",72759,2769,36,1286,1151,177,401,34264,3355,1555,5238,253,22274
"2011","Stratford-on-Avon","E07000221","Total",87728,6059,109,1121,1083,108,369,41227,2762,1313,6298,316,26963
"2011","Warwick","E07000222","Total",102883,4714,77,2331,2559,148,406,45068,3368,2228,8358,351,33275
"2011","Birmingham","E08000025","Total",760252,14402,1367,19750,73117,2976,1970,235505,22726,6629,42709,2540,336561
"2011","Coventry","E08000026","Total",231871,4397,137,2957,15215,820,860,81742,10983,3658,15930,861,94311
"2011","Dudley","E08000027","Total",226726,4931,197,4190,10343,444,1234,98853,8237,1748,11257,564,84728
"2011","Sandwell","E08000028","Total",219508,2846,1635,3672,18311,753,841,77240,9035,2030,11588,679,90878
"2011","Solihull","E08000029","Total",148360,5208,170,5287,7954,343,495,66062,4628,1361,5991,442,50419
"2011","Walsall","E08000030","Total",191974,3393,403,1577,11476,593,695,74374,7460,1778,10028,493,79704
"2011","Wolverhampton","E08000031","Total",179983,2843,1581,2914,11983,741,646,63466,6894,2215,10473,528,75699
"2011","Bromsgrove","E07000234","Total",67807,3011,40,1924,1089,117,241,33851,2072,482,3223,201,21556
"2011","Malvern Hills","E07000235","Total",53512,3759,37,713,483,59,269,23534,1585,612,3074,236,19151
"2011","Redditch","E07000236","Total",62523,1673,29,742,3064,208,230,29837,2862,671,3418,188,19601
"2011","Worcester","E07000237","Total",73382,2130,30,928,2274,189,398,30915,2898,2132,7937,270,23281
"2011","Wychavon","E07000238","Total",85481,4703,54,910,918,117,404,41371,3018,1092,5340,341,27213
"2011","Wyre Forest","E07000239","Total",72331,2623,31,1176,866,219,398,32636,2855,794,4499,242,25992
"2011","Bedford","E06000055","Total",113764,4229,105,3610,3199,336,425,48057,4461,2912,8018,458,37954
"2011","Central Bedfordshire","E06000056","Total",186658,7938,285,8500,2649,262,849,92037,6051,2125,10762,603,54597
"2011","Luton","E06000032","Total",145208,2657,293,5295,6682,1056,438,51435,7615,1175,11840,715,56007
"2011","Peterborough","E06000031","Total",132318,3454,103,2220,6571,578,621,53100,7642,5095,8134,526,44274
"2011","Southend-on-Sea","E06000033","Total",125007,3742,327,12789,4346,411,615,41109,3867,2323,11322,488,43668
"2011","Thurrock","E06000034","Total",114124,2258,1392,11992,2892,484,797,47281,4234,1097,4588,405,36704
"2011","Cambridge","E07000008","Total",98283,3856,136,2912,3862,215,504,18810,1669,17755,9389,329,38846
"2011","East Cambridgeshire","E07000009","Total",60714,3167,55,2379,720,104,314,30518,2146,1255,3025,236,16795
"2011","Fenland","E07000010","Total",69258,2202,44,655,921,176,319,30474,3000,2065,4374,284,24744
"2011","Huntingdonshire","E07000011","Total",125346,5443,119,3315,2224,265,579,60618,4498,3227,8275,428,36355
"2011","South Cambridgeshire","E07000012","Total",107779,6172,129,2894,3454,132,787,50598,3114,6211,5247,401,28640
"2011","Basildon","E07000066","Total",125795,2997,580,13737,2806,728,598,47782,4621,1441,7279,437,42789
"2011","Braintree","E07000067","Total",106718,4417,211,6295,1653,262,460,48490,3654,1101,7256,401,32518
"2011","Brentwood","E07000068","Total",52959,2239,683,8385,655,227,238,19234,1219,337,2828,206,16708
"2011","Castle Point","E07000069","Total",64626,1700,169,5747,1465,250,336,26390,1947,651,2549,239,23183
"2011","Chelmsford","E07000070","Total",123693,4709,374,11364,3386,266,588,50259,3624,2542,8927,412,37242
"2011","Colchester","E07000071","Total",128562,4484,183,6655,4918,291,700,49522,4219,3394,10754,467,42975
"2011","Epping Forest","E07000072","Total",90622,3673,11797,2732,1284,760,605,34216,1992,500,3673,377,29013
"2011","Harlow","E07000073","Total",58669,1127,1206,1723,2170,431,288,25156,2784,1028,4299,189,18268
"2011","Maldon","E07000074","Total",45406,2230,66,2339,474,79,194,20406,1299,558,2453,194,15114
"2011","Rochford","E07000075","Total",60425,2057,118,6423,1333,173,311,25450,1753,511,2346,187,19763
"2011","Tendring","E07000076","Total",97050,3046,110,2815,1274,321,427,35635,2991,1726,6116,396,42193
"2011","Uttlesford","E07000077","Total",57086,3667,291,3495,591,125,237,26446,1491,458,3734,237,16314
"2011","Broxbourne","E07000095","Total",67599,1801,1180,5602,1386,508,388,29145,2104,608,3240,260,21377
"2011","Dacorum","E07000096","Total",104410,4874,545,6427,2250,294,501,46670,3344,812,7301,419,30973
"2011","East Hertfordshire","E07000242","Total",100093,5007,593,9617,1346,274,421,44450,2580,919,6676,342,27868
"2011","Hertsmere","E07000098","Total",71511,3593,2428,5988,2312,393,408,28042,1676,515,3781,292,22083
