"date","geography","geography code","Rural Urban","Method of Travel to Work: All categories: Method of travel to work; measures: Value","Method of Travel to Work: Work mainly at or from home; measures: Value","Method of Travel to Work: Underground, metro, light rail, tram; measures: Value","Method of Travel to Work: Train; measures: Value","Method of Travel to Work: Bus, minibus or coach; measures: Value","Method of Travel to Work: Taxi; measures: Value","Method of Travel to Work: Motorcycle, scooter or moped; measures: Value","Method of Travel to Work: Driving a car or van; measures: Value","Method of Travel to Work: Passenger in a car or van; measures: Value","Method of Travel to Work: Bicycle; measures: Value","Method of Travel to Work: On foot; measures: Value","Method of Travel to Work: Other method of travel to work; measures: Value","Method of Travel to Work: Not in employment; measures: Value"
"2011","North Hertfordshire","E07000099","Total",91510,4422,221,7794,1117,167,400,40153,2809,1240,6364,303,26520
"2011","St Albans","E07000240","Total",99863,5599,673,13489,1724,186,449,39425,2160,1219,6090,364,28485
"2011","Stevenage","E07000243","Total",60988,1426,109,2985,2501,190,364,27273,2664,1053,3972,201,18250
"2011","Three Rivers","E07000102","Total",62440,3072,4594,2656,991,177,332,27052,1636,548,2723,218,18441
"2011","Watford","E07000103","Total",66285,2075,2298,5060,2271,217,389,25590,1766,1087,6605,276,18651
"2011","Welwyn Hatfield","E07000241","Total",81514,2898,684,5402,2251,280,396,31009,2498,1398,5919,246,28533
"2011","Breckland","E07000143","Total",94176,3799,48,505,1294,230,506,42156,3766,1610,6975,412,32875
"2011","Broadland","E07000144","Total",90305,3567,64,612,3335,164,828,43109,2990,2441,3911,520,28764
"2011","Great Yarmouth","E07000145","Total",70234,1670,34,260,2496,248,421,25119,2783,1728,5486,1019,28970
"2011","King's Lynn and West Norfolk","E07000146","Total",106591,4000,114,1038,1517,174,496,45671,4110,3248,6442,458,39323
"2011","North Norfolk","E07000147","Total",72453,3754,84,553,854,145,365,28347,2125,1260,5257,439,29270
"2011","Norwich","E07000148","Total",100702,2530,89,777,5035,308,706,28792,3257,5600,14887,443,38278
"2011","South Norfolk","E07000149","Total",89337,4436,80,805,2666,146,644,42276,2800,1909,4140,431,29004
"2011","Babergh","E07000200","Total",63075,3252,80,1515,937,87,275,28734,1912,851,4345,262,20825
"2011","Forest Heath","E07000201","Total",44053,1435,26,253,574,121,235,22429,1844,1156,3299,168,12513
"2011","Ipswich","E07000202","Total",97167,2216,59,1622,5067,237,724,36712,4529,3069,10929,315,31688
"2011","Mid Suffolk","E07000203","Total",70073,4163,61,1419,719,70,382,33974,2068,1393,4069,252,21503
"2011","St Edmundsbury","E07000204","Total",80968,3198,87,623,1409,291,400,37339,3268,1740,7845,283,24485
"2011","Suffolk Coastal","E07000205","Total",88250,4653,122,1256,1405,136,648,38899,2493,2712,5590,343,29993
"2011","Waveney","E07000206","Total",81877,2524,61,548,1317,252,567,31732,2676,3048,5629,827,32696
"2011","Camden","E09000007","Total",173833,8984,37305,7089,16076,770,1237,10904,793,7072,17641,1095,64867
"2011","City of London","E09000001","Total",6307,436,926,274,268,44,25,145,12,252,2297,68,1560
"2011","Hackney","E09000012","Total",187423,6485,23424,8667,31604,551,1305,13382,914,17312,14054,858,68867
"2011","Hammersmith and Fulham","E09000013","Total",145552,6098,38996,4466,13802,414,2173,12002,710,7420,12783,754,45934
"2011","Haringey","E09000014","Total",193062,6910,45384,9158,21738,290,1609,23023,1360,6142,7909,773,68766
"2011","Islington","E09000019","Total",165149,5916,31987,6170,22214,845,1203,9839,714,10204,16952,721,58384
"2011","Kensington and Chelsea","E09000020","Total",126080,8809,29737,2615,10104,1665,1683,10395,823,3955,10390,1211,44693
"2011","Lambeth","E09000022","Total",237730,7498,50781,23795,32773,410,2385,20520,1172,13455,12737,968,71236
"2011","Lewisham","E09000023","Total",206255,5820,20109,38402,23109,410,1424,29741,1795,5375,8936,936,70198
"2011","Newham","E09000025","Total",228958,3186,52770,16507,17488,348,782,26963,2053,2239,9349,769,96504
"2011","Southwark","E09000028","Total",224551,6397,30015,19114,39293,665,1766,18266,1180,10898,18353,1441,77163
"2011","Tower Hamlets","E09000030","Total",196552,4447,47191,7557,14750,701,910,13517,1038,8112,21598,1052,75679
"2011","Wandsworth","E09000032","Total",243533,9634,50357,35697,23608,495,3797,25713,1297,13267,13619,1098,64951
"2011","Westminster","E09000033","Total",175505,9620,36908,5221,16398,1624,1331,10499,868,5365,21807,1538,64326
"2011","Barking and Dagenham","E09000002","Total",127568,1679,16488,9349,9504,381,636,28763,2143,1084,4756,434,52351
"2011","Barnet","E09000003","Total",258443,12601,44774,10065,20351,738,1849,62228,3593,2473,10647,1339,87785
"2011","Bexley","E09000004","Total",165914,3997,2830,27680,9762,940,1457,52068,3389,1295,6120,621,55755
"2011","Brent","E09000005","Total",233726,6062,42795,10492,26928,421,1574,40720,2915,3859,10704,991,86265
"2011","Bromley","E09000006","Total",222539,8800,5026,46672,11355,786,1681,60948,3378,2254,9574,894,71171
"2011","Croydon","E09000008","Total",263048,7705,11367,42531,24916,611,1535,63568,4057,2172,13313,1212,90061
"2011","Ealing","E09000009","Total",252764,7548,45437,10117,23363,396,1714,54991,3228,4944,12005,1077,87944
"2011","Enfield","E09000010","Total",224024,5954,21369,16413,18367,739,974,58378,3510,1957,8982,979,86402
"2011","Greenwich","E09000011","Total",186722,4673,18076,27721,19052,554,1264,32664,2268,2738,7705,1106,68901
"2011","Harrow","E09000015","Total",174751,6043,28870,7836,10274,398,607,48077,2814,901,7479,601,60851
"2011","Havering","E09000016","Total",171128,4038,10763,20347,8711,1216,1016,54368,3642,1020,7080,645,58282
"2011","Hillingdon","E09000017","Total",199926,5121,17458,5643,15731,469,1059,68925,4092,1936,9192,664,69636
"2011","Hounslow","E09000018","Total",190157,5497,19977,10536,21001,342,1441,50695,3071,4160,9524,788,63125
"2011","Kingston upon Thames","E09000021","Total",119673,5156,2967,18777,8520,250,1174,31212,1778,3351,8298,474,37716
"2011","Merton","E09000024","Total",149598,5017,25383,19418,11232,280,1408,28780,1711,3524,7431,638,44776
"2011","Redbridge","E09000026","Total",199544,5284,36680,12305,9226,1074,762,46921,2906,1411,7334,789,74852
"2011","Richmond upon Thames","E09000027","Total",137779,8870,10605,21768,7531,237,1654,32271,1341,6062,8138,727,38575
"2011","Sutton","E09000029","Total",138710,4309,5362,17850,9104,511,1431,45912,2823,2066,7753,537,41052
"2011","Waltham Forest","E09000031","Total",190978,4085,40146,12468,13452,739,1110,34428,2271,3430,8152,740,69957
"2011","Bracknell Forest","E06000036","Total",83116,3663,112,3001,1237,207,501,43383,2880,1399,5124,407,21202
"2011","Brighton and Hove","E06000043","Total",210792,10618,377,14555,19018,541,1082,52042,4875,6910,28752,1053,70969
"2011","Isle of Wight","E06000046","Total",99747,3923,107,829,2582,144,1011,34251,2815,1814,10431,1392,40448
"2011","Medway","E06000035","Total",194158,4615,283,11252,5903,444,1416,80403,7778,1449,12461,685,67469
"2011","Milton Keynes","E06000042","Total",181385,6689,249,5613,7192,1560,661,83392,8239,3659,9833,696,53602
"2011","Portsmouth","E06000044","Total",153705,3280,125,3498,7197,1025,1131,50299,5754,7148,16324,838,57086
"2011","Reading","E06000038","Total",116808,3721,229,7696,8811,272,472,37661,3553,3323,13663,451,36956
"2011","Slough","E06000039","Total",100458,2060,745,4706,5055,460,435,41109,4127,1608,6567,428,33158
"2011","Southampton","E06000045","Total",180201,3737,120,3229,10433,535,1209,61164,7555,5243,18536,847,67593
"2011","West Berkshire","E06000037","Total",112054,6223,124,3997,2976,179,504,53437,3988,2126,7680,445,30375
"2011","Windsor and Maidenhead","E06000040","Total",104247,6469,352,6680,1022,312,524,46438,2633,1746,7196,579,30296
"2011","Wokingham","E06000041","Total",112273,6515,167,5798,2691,150,527,54986,2889,2009,5230,415,30896
"2011","Aylesbury Vale","E07000004","Total",126740,6921,216,4425,2513,638,474,60447,4125,1529,8905,531,36016
"2011","Chiltern","E07000005","Total",65043,4613,2836,3440,612,166,285,27237,1655,406,3227,308,20258
"2011","South Bucks","E07000006","Total",47802,3138,656,2754,524,105,250,21655,1289,441,2080,225,14685
"2011","Wycombe","E07000007","Total",124188,6565,594,4339,3412,308,553,57045,3893,1144,8008,489,37838
"2011","Eastbourne","E07000061","Total",70473,2240,76,2690,2467,298,283,25658,2518,1334,6605,280,26024
"2011","Hastings","E07000062","Total",66036,2380,72,2510,2327,358,392,22613,2672,596,6452,299,25365
"2011","Lewes","E07000063","Total",69269,3641,77,3632,3582,168,346,26073,1897,819,5027,270,23737
"2011","Rother","E07000064","Total",62861,3593,110,2679,561,106,284,23694,1760,496,4054,246,25278
"2011","Wealden","E07000065","Total",105879,6942,151,4981,1407,163,426,46973,3114,718,5760,449,34795
"2011","Basingstoke and Deane","E07000084","Total",123243,5638,121,4754,3823,250,560,59331,4438,1930,8821,456,33121
"2011","East Hampshire","E07000085","Total",83522,5016,99,3124,789,96,402,39562,2472,999,5469,429,25065
"2011","Eastleigh","E07000086","Total",91582,3247,50,2578,1947,140,733,46819,3278,1674,4913,389,25814
"2011","Fareham","E07000087","Total",81198,3003,46,2113,1083,153,739,40036,2632,2095,4014,531,24753
"2011","Gosport","E07000088","Total",59499,1363,22,585,2051,206,957,23821,2085,4349,4076,548,19436
"2011","Hart","E07000089","Total",66087,3947,88,3460,564,84,323,33156,1606,1003,3538,278,18040
"2011","Havant","E07000090","Total",86247,2392,41,1640,2556,352,623,38040,3477,1664,4422,348,30692
"2011","New Forest","E07000091","Total",124798,6243,131,1898,1654,171,788,57631,3800,3137,6763,777,41805
"2011","Rushmoor","E07000092","Total",69652,1985,74,3449,2075,166,441,33158,2716,1452,5178,393,18565
"2011","Test Valley","E07000093","Total",84652,4050,77,1967,1354,255,455,40046,3117,1719,6137,434,25041
"2011","Winchester","E07000094","Total",84495,5226,119,3298,1650,95,438,34987,2146,1155,7749,455,27177
"2011","Ashford","E07000105","Total",84252,3995,95,3755,1507,151,377,36833,3134,1465,5920,314,26706
"2011","Canterbury","E07000106","Total",111867,4165,186,3384,3279,196,446,38249,3201,1803,10363,348,46247
"2011","Dartford","E07000107","Total",70488,1786,362,8537,2563,327,691,28785,2184,535,3609,232,20877
"2011","Dover","E07000108","Total",80786,2685,89,1833,1830,245,439,32435,3100,1086,6227,427,30390
"2011","Gravesham","E07000109","Total",73191,1837,214,5187,3177,198,536,28875,3021,463,3864,267,25552
"2011","Maidstone","E07000110","Total",113231,4705,120,5257,2945,222,538,50131,3819,935,9023,395,35141
"2011","Sevenoaks","E07000111","Total",82098,4470,258,11172,873,214,558,31387,2016,471,4214,382,26083
"2011","Folkestone and Hythe","E07000112","Total",77938,2705,94,1905,2358,250,362,30422,2654,893,6261,376,29658
"2011","Swale","E07000113","Total",98607,3165,101,4329,1258,242,588,40843,3455,1385,7086,358,35797
"2011","Thanet","E07000114","Total",94452,2940,102,2168,3502,364,575,33109,3793,1395,6890,362,39252
"2011","Tonbridge and Malling","E07000115","Total",86435,3768,134,7295,1293,168,526,37883,2630,855,5151,290,26442
"2011","Tunbridge Wells","E07000116","Total",82052,4851,129,8425,1332,179,355,30254,2278,662,8449,320,24818
"2011","Cherwell","E07000177","Total",103269,4757,96,2185,3672,298,556,47271,4034,2592,8964,404,28440
"2011","Oxford","E07000178","Total",118437,4300,170,1769,11405,264,482,23735,2245,12270,12674,493,48630
"2011","South Oxfordshire","E07000179","Total",96892,6229,180,3453,2184,103,558,43957,2766,2575,7682,400,26805
"2011","Vale of White Horse","E07000180","Total",87477,4472,105,1455,3695,111,640,39766,2660,4018,5905,354,24296
"2011","West Oxfordshire","E07000181","Total",76163,4516,87,1053,2444,101,495,36866,2588,2315,5777,273,19648
"2011","Elmbridge","E07000207","Total",92027,6287,669,13432,1380,194,761,33767,1701,2062,4012,465,27297
"2011","Epsom and Ewell","E07000208","Total",54170,2285,564,7721,1470,214,502,19816,1117,967,3124,225,16165
"2011","Guildford","E07000209","Total",102054,5430,227,7934,2392,152,539,40157,2566,1802,8396,426,32033
"2011","Mole Valley","E07000210","Total",60778,4128,153,5486,614,99,371,24906,1472,796,4121,276,18356
"2011","Reigate and Banstead","E07000211","Total",99173,4791,378,10710,2071,349,618,41681,2601,1222,6428,387,27937
"2011","Runnymede","E07000212","Total",59793,2476,197,3447,757,107,439,26208,1553,1186,4005,276,19142
"2011","Spelthorne","E07000213","Total",69916,2393,657,4022,2592,121,717,33056,1840,1337,3158,268,19755
"2011","Surrey Heath","E07000214","Total",62565,3453,100,2722,859,71,331,31322,1676,784,3268,382,17597
"2011","Tandridge","E07000215","Total",59457,3581,202,7559,989,132,362,24080,1348,368,2913,279,17644
"2011","Waverley","E07000216","Total",85617,6031,173,6656,1001,88,419,35790,2240,916,5467,397,26439
"2011","Woking","E07000217","Total",71722,3400,204,8164,1194,187,394,29669,1928,1368,4567,266,20381
"2011","Adur","E07000223","Total",43860,1558,30,2222,1648,102,366,18121,1545,1115,2472,177,14504
"2011","Arun","E07000224","Total",106071,4133,94,3101,1646,239,608,43621,4199,2497,6848,457,38628
"2011","Chichester","E07000225","Total",81037,5080,152,2454,1047,133,379,32170,2164,2248,7065,393,27752
"2011","Crawley","E07000226","Total",77348,1641,93,4440,6032,307,349,33325,2760,1406,4845,268,21882
"2011","Horsham","E07000227","Total",94318,5695,102,4719,1161,77,409,43221,2817,1121,6607,370,28019
"2011","Mid Sussex","E07000228","Total",100252,5471,114,9512,1100,268,469,42984,2884,996,8047,384,28023
"2011","Worthing","E07000229","Total",74338,2821,61,3262,1588,170,487,29459,2621,2611,7265,266,23727
"2011","Bath and North East Somerset","E06000022","Total",130550,6512,121,3051,5472,221,891,47051,3891,2537,14579,532,45692
"2011","Bournemouth","E06000028","Total",137574,4812,138,1564,7841,316,1001,52347,4491,4250,11789,637,48388
"2011","Bristol, City of","E06000023","Total",321506,9578,287,4150,20216,618,2375,104729,10233,16211,40468,1130,111511
"2011","Cornwall","E06000052","Total",388858,21187,220,2462,5953,742,2872,157708,12904,3950,34114,2415,144331
"2011","Isles of Scilly","E06000053","Total",1622,175,0,2,8,1,37,290,27,209,505,57,311
"2011","North Somerset","E06000024","Total",145352,6422,102,2339,2941,366,975,66826,5115,2692,9249,536,47789
"2011","Plymouth","E06000026","Total",191786,3604,71,676,13168,813,2287,68077,7245,3094,17306,1125,74320
"2011","Poole","E06000029","Total",106391,4050,105,1152,3809,174,1056,46203,3823,3452,7401,484,34682
"2011","South Gloucestershire","E06000025","Total",192468,6479,100,1724,6743,263,1906,95258,6948,5356,11150,604,55937
"2011","Swindon","E06000030","Total",154080,4353,86,1452,9356,507,1177,69539,6747,4667,11063,552,44581
"2011","Torbay","E06000027","Total",94000,3494,32,549,2542,349,881,35229,3453,796,9134,453,37088
"2011","Wiltshire","E06000054","Total",339595,17608,385,6233,6412,595,1942,154808,11725,6906,31113,1489,100379
"2011","East Devon","E07000040","Total",92782,5835,84,1488,1581,165,630,37428,2873,1323,7861,640,32874
"2011","Exeter","E07000041","Total",89544,2622,55,1135,5264,211,706,27152,3049,3622,13065,258,32405
"2011","Mid Devon","E07000042","Total",55847,4082,39,370,1125,64,371,24711,1970,716,4790,270,17339
"2011","North Devon","E07000043","Total",67507,4375,38,204,1527,150,437,25429,2264,1579,8389,362,22753
"2011","South Hams","E07000044","Total",60617,4701,68,585,899,101,457,24907,1744,533,5475,529,20618
"2011","Teignbridge","E07000045","Total",89471,4888,52,1348,1601,126,646,39108,3076,987,6768,362,30509
"2011","Torridge","E07000046","Total",46510,3493,18,103,859,76,267,18248,1516,374,4210,238,17108
"2011","West Devon","E07000047","Total",38941,3218,32,172,566,91,192,15717,1142,282,3589,240,13700
"2011","Christchurch","E07000048","Total",32645,1364,21,444,743,58,243,13641,953,1000,1716,118,12344
"2011","East Dorset","E07000049","Total",61047,3431,55,257,650,60,442,29966,1722,982,2218,267,20997
"2011","North Dorset","E07000050","Total",49140,2832,65,435,370,67,243,21916,1504,713,5047,240,15708
"2011","Purbeck","E07000051","Total",32379,1690,33,419,390,42,285,13900,1036,634,2808,182,10960
"2011","West Dorset","E07000052","Total",70359,4607,96,571,771,139,421,27781,2041,1130,7780,377,24645
"2011","Weymouth and Portland","E07000053","Total",47871,1488,25,382,2105,121,497,17765,1720,1017,4557,310,17884
"2011","Cheltenham","E07000078","Total",86090,3514,95,883,3356,114,426,32925,2824,3892,10881,273,26907
"2011","Cotswold","E07000079","Total",60075,4679,155,698,514,84,279,26355,1843,864,5737,321,18546
"2011","Forest of Dean","E07000080","Total",60341,2983,27,360,907,55,400,27861,2208,470,3552,245,21273
"2011","Gloucester","E07000081","Total",88942,2008,47,429,4581,126,677,39539,3646,3070,6971,280,27568
"2011","Stroud","E07000082","Total",81955,4908,81,820,1243,90,495,40093,2918,1232,5164,298,24613
"2011","Tewkesbury","E07000083","Total",59685,2903,34,281,1895,35,459,28466,1901,1828,3549,193,18141
"2011","Mendip","E07000187","Total",78653,5035,80,493,1010,124,413,35092,2652,1212,7396,338,24808
"2011","Sedgemoor","E07000188","Total",82903,3786,38,420,793,109,555,37139,2985,2517,5882,316,28363
"2011","South Somerset","E07000189","Total",115790,5697,118,513,1090,162,776,51984,4266,2261,11431,473,37019
"2011","Taunton Deane","E07000190","Total",78921,3624,59,647,1251,115,642,32557,2892,3496,8610,351,24677
"2011","West Somerset","E07000191","Total",24918,1962,24,87,326,43,102,8426,667,431,3146,141,9563
"2011","Isle of Anglesey","W06000001","Total",50818,2084,22,215,812,117,221,21424,1857,481,2903,295,20387
"2011","Gwynedd","W06000002","Total",88913,4538,36,381,2445,122,274,33978,3203,707,7854,423,34952
"2011","Conwy","W06000003","Total",81906,3631,40,576,2179,236,277,33566,2826,658,5677,427,31813
"2011","Denbighshire","W06000004","Total",67676,2614,28,445,1400,271,198,27576,2709,647,4984,284,26520
"2011","Flintshire","W06000005","Total",112325,3234,45,676,2951,343,533,53927,4941,1311,5676,412,38276
"2011","Wrexham","W06000006","Total",98691,2624,37,521,3416,449,403,44090,5278,832,5621,343,35077
"2011","Powys","W06000023","Total",96069,8341,56,400,692,125,233,40584,3038,886,8744,554,32416
"2011","Ceredigion","W06000008","Total",57405,4067,32,142,932,117,155,19498,1734,383,5125,261,24959
"2011","Pembrokeshire","W06000009","Total",88049,5260,43,232,1606,221,358,35649,3434,475,6427,512,33832
"2011","Carmarthenshire","W06000010","Total",132930,6556,60,813,1690,232,436,56639,5413,629,7671,541,52250
"2011","Swansea","W06000011","Total",176971,3853,105,926,5885,706,618,70007,7736,1512,10753,692,74178
"2011","Neath Port Talbot","W06000012","Total",102986,1722,38,990,1986,297,463,42851,4614,766,4924,329,44006
"2011","Bridgend","W06000013","Total",102805,2024,49,1522,1745,383,320,44318,4557,516,5492,333,41546
"2011","Vale of Glamorgan","W06000014","Total",91816,3118,86,3525,1715,267,333,40019,3274,1029,5203,409,32838
"2011","Cardiff","W06000015","Total",260268,5993,202,5344,16203,740,675,90723,8202,5912,24657,963,100654
"2011","Rhondda Cynon Taff","W06000016","Total",172047,2770,61,4188,4000,288,448,70033,8151,449,8483,456,72720
"2011","Merthyr Tydfil","W06000024","Total",43377,634,24,472,1756,233,77,16508,2672,80,2514,129,18278
"2011","Caerphilly","W06000018","Total",130950,2269,42,3007,3024,341,416,55481,6130,480,5932,366,53462
"2011","Blaenau Gwent","W06000019","Total",51809,561,16,225,870,175,151,20403,2846,134,2774,136,23518
"2011","Torfaen","W06000020","Total",66107,1129,32,484,1916,323,310,29203,3125,330,3247,162,25846
"2011","Monmouthshire","W06000021","Total",66107,3818,63,908,586,100,353,29474,2271,505,4457,282,23290
"2011","Newport","W06000022","Total",105141,2300,58,1349,5094,437,442,42694,4716,937,6017,364,40733
