"date","geography","geography code","Industry: All categories: Industry; measures: Value","Industry: A Agriculture, forestry and fishing; measures: Value","Industry: B Mining and quarrying; measures: Value","Industry: C Manufacturing; measures: Value","Industry: D Electricity, gas, steam and air conditioning supply ; measures: Value","Industry: E Water supply; sewerage, waste management and remediation activities; measures: Value","Industry: F Construction; measures: Value","Industry: G Wholesale and retail trade; repair of motor vehicles and motor cycles; measures: Value","Industry: H Transport and storage; measures: Value","Industry: I Accommodation and food service activities; measures: Value","Industry: J Information and communication; measures: Value","Industry: K Financial and insurance activities; measures: Value","Industry: L Real estate activities; measures: Value","Industry: M Professional, scientific and technical activities; measures: Value","Industry: N Administrative and support service activities; measures: Value","Industry: O Public administration and defence; compulsory social security; measures: Value","Industry: P Education; measures: Value","Industry: Q Human health and social work activities; measures: Value","Industry: R, S, T, U Other; measures: Value"
"2011","Rugby","E07000220",50485,445,40,5991,411,313,3403,9127,4283,2384,1751,1257,530,2944,2246,2795,5067,5332,2166
"2011","Stratford-on-Avon","E07000221",60765,1408,34,5830,399,493,4367,9936,2100,3894,2641,2433,998,5226,3295,2444,6009,5761,3497
"2011","Warwick","E07000222",69608,339,31,7205,1057,445,3762,10306,2211,3743,3896,1999,923,6705,3005,3407,8639,8339,3596
"2011","Birmingham","E08000025",423691,419,81,39056,1962,2709,25686,66500,23981,26715,12873,16916,6275,23868,22365,20528,51328,62912,19517
"2011","Coventry","E08000026",137560,259,69,15880,1045,1114,7444,24019,8959,7793,4486,5181,1734,6226,7161,6330,16370,17195,6295
"2011","Dudley","E08000027",141998,137,63,19978,1563,1260,12996,25433,6283,5930,3387,4348,1716,6354,6094,8696,14033,17966,5761
"2011","Sandwell","E08000028",128630,132,30,18741,1201,1414,9761,23348,8499,6475,2417,4009,1803,4564,6795,6076,11140,16806,5419
"2011","Solihull","E08000029",97941,200,32,9837,1435,795,7621,15257,4435,4749,4261,4997,1520,6969,5230,4764,10211,11448,4180
"2011","Walsall","E08000030",112270,126,61,16284,554,1275,9783,21624,6714,5228,1941,3457,1633,3997,5060,5292,10827,13980,4434
"2011","Wolverhampton","E08000031",104284,193,39,14013,609,1020,7586,18153,6322,5367,2239,3483,1509,3673,4932,5674,10168,14942,4362
"2011","Bromsgrove","E07000234",46251,307,15,4981,299,341,3801,6708,1370,2075,1733,1810,776,3383,2084,2479,5415,6507,2167
"2011","Malvern Hills","E07000235",34361,977,31,3714,171,247,2736,5109,953,1676,1226,773,571,2806,1481,1887,3980,4316,1707
"2011","Redditch","E07000236",42922,178,6,8192,220,304,3109,8015,1972,1805,1410,1051,405,2039,2276,2072,3277,5085,1506
"2011","Worcester","E07000237",50101,122,34,5929,421,371,3110,8762,2347,2819,1664,1023,919,2672,2190,3459,5394,6542,2323
"2011","Wychavon","E07000238",58268,1491,58,7300,347,457,4583,10199,2313,2896,1803,1630,920,3951,2852,3271,5237,6278,2682
"2011","Wyre Forest","E07000239",46339,337,26,7072,212,482,3653,8565,2217,2209,1131,955,815,2198,2055,2207,4155,5754,2296
"2011","Bedford","E06000055",75810,554,38,6440,516,609,5721,12949,4293,3412,2951,2080,997,5017,3729,4899,8827,9398,3380
"2011","Central Bedfordshire","E06000056",132061,883,101,13253,367,872,12766,22555,7075,5088,6015,4366,2032,8863,6161,8293,13821,12666,6884
"2011","Luton","E06000032",89201,98,14,8241,193,511,7231,15850,8987,5477,2933,2348,1297,4194,5625,3895,8915,9608,3784
"2011","Peterborough","E06000031",88044,727,47,10400,238,667,5257,16112,5482,4252,3227,4432,1086,3887,6553,5541,7056,9551,3529
"2011","Southend-on-Sea","E06000033",81339,130,26,5542,203,499,6558,11469,3957,3860,2590,9046,1321,4695,3925,4777,8157,10391,4193
"2011","Thurrock","E06000034",77420,136,63,5677,506,922,7507,15458,7686,3256,2189,4873,999,3676,4077,3825,6122,7516,2932
"2011","Cambridge","E07000008",59437,115,34,2848,89,206,2127,6280,1431,3748,4661,961,551,8581,2303,1627,13596,7306,2973
"2011","East Cambridgeshire","E07000009",43919,1465,33,4609,117,386,4055,6478,1956,1487,1945,939,581,3848,1675,1862,4957,4681,2845
"2011","Fenland","E07000010",44514,1466,29,6941,133,409,4318,7662,2552,1518,853,976,518,1830,2745,2804,3274,4797,1689
"2011","Huntingdonshire","E07000011",88991,1027,83,10891,270,905,6789,13947,3493,3792,3864,2518,1339,6306,4143,7087,7876,10006,4655
"2011","South Cambridgeshire","E07000012",79139,979,67,6888,130,484,5309,10223,2280,2912,5042,1789,1112,9539,3169,3749,12093,9789,3585
"2011","Basildon","E07000066",83006,147,28,6909,308,770,9082,13619,5072,3327,2704,7876,1120,4688,4062,3866,6564,9183,3681
"2011","Braintree","E07000067",74200,755,46,7442,185,600,7828,12125,4422,2896,2268,4263,1102,4625,3457,4181,6581,8076,3348
"2011","Brentwood","E07000068",36251,174,12,2033,117,192,3330,4370,1465,1393,1655,4786,555,3124,1617,1802,3947,4004,1675
"2011","Castle Point","E07000069",41443,59,22,3562,213,442,5173,6770,2505,1451,1093,3929,561,2248,1810,1998,3551,4167,1889
"2011","Chelmsford","E07000070",86451,501,43,6041,243,580,7583,12840,3891,3539,3252,8172,1333,6433,3689,5761,8812,9632,4106
"2011","Colchester","E07000071",85587,542,89,5636,233,535,7077,13718,3721,4036,3019,4870,1247,4918,3818,6796,9735,11517,4080
"2011","Epping Forest","E07000072",61609,356,31,3378,159,417,6751,9096,3223,2228,2504,5236,1403,5049,3239,3154,5848,6044,3493
"2011","Harlow","E07000073",40401,67,6,3841,118,318,3873,8244,2724,1797,1369,1173,420,1811,2199,1876,3246,5610,1709
"2011","Maldon","E07000074",30292,436,32,3296,213,386,3507,4752,1379,1149,734,1765,430,2037,1376,1442,2759,3109,1490
"2011","Rochford","E07000075",40662,207,12,3393,173,271,4280,5754,1951,1363,1265,4894,615,2649,1676,2533,3609,4159,1858
"2011","Tendring","E07000076",54857,676,28,3929,232,477,5353,9886,3981,2927,1241,1813,757,2271,2493,2690,5275,7976,2852
"2011","Uttlesford","E07000077",40772,660,19,3513,80,224,3738,6118,2371,1554,1607,2340,645,3794,2060,2184,4277,3727,1861
"2011","Broxbourne","E07000095",46222,151,12,3054,199,389,5557,9007,3040,1972,1678,2566,870,2796,2540,2366,4028,3727,2270
"2011","Dacorum","E07000096",73437,271,65,4821,220,393,6218,12673,3836,3273,5042,2963,1013,6329,4051,3725,7255,7229,4060
"2011","East Hertfordshire","E07000242",72225,459,49,6161,153,413,6355,11268,3553,3058,3438,4288,1231,6970,3702,4121,7559,6241,3206
"2011","Hertsmere","E07000098",49428,95,30,2221,165,221,3849,8195,2316,2097,2811,2850,1344,4591,2697,2236,5126,5517,3067
"2011","North Hertfordshire","E07000099",64990,417,39,6538,156,405,4895,10445,2471,2372,3612,2831,1144,6032,2979,3614,6761,6965,3314
"2011","St Albans","E07000240",71378,198,84,3503,179,306,4421,10141,2450,2657,5390,5029,1169,9533,3137,3218,8669,7427,3867
"2011","Stevenage","E07000243",42738,45,12,3997,157,243,4031,8054,2250,2112,2122,1497,527,2439,2163,2348,3322,5370,2049
"2011","Three Rivers","E07000102",43999,75,46,2241,136,301,3938,6658,2175,1681,2820,2416,799,4080,2300,2455,4482,4846,2550
"2011","Watford","E07000103",47634,36,25,2607,132,292,3626,8208,2930,2397,3034,2196,694,3485,2722,2350,4391,5870,2639
"2011","Welwyn Hatfield","E07000241",52981,131,43,3552,145,459,3857,10935,2431,2454,2835,2233,750,4033,2824,2537,5173,5899,2690
"2011","Breckland","E07000143",61301,2556,75,8195,163,561,5199,10341,3094,3110,963,1601,781,2585,2705,4152,5070,7022,3128
"2011","Broadland","E07000144",61541,881,175,5416,290,408,5945,10830,2435,2977,1571,3943,876,3210,2512,3571,5459,8202,2840
"2011","Great Yarmouth","E07000145",41264,455,671,3899,253,309,3363,7422,2026,3911,515,812,385,1997,1928,1836,3167,6081,2234
"2011","King's Lynn and West Norfolk","E07000146",67268,2240,127,8613,226,577,6267,11699,2690,3898,881,1387,841,2530,2897,4682,5571,8879,3263
"2011","North Norfolk","E07000147",43183,1585,151,3996,201,301,3934,7568,1588,3427,703,1014,617,2111,2002,1823,3974,5670,2518
"2011","Norwich","E07000148",62424,198,92,4290,128,371,3933,10767,2229,4653,2096,3984,809,3711,2965,2924,7164,8697,3413
"2011","South Norfolk","E07000149",60333,1782,140,5587,199,366,5284,9740,2282,2591,1489,3161,986,3926,2324,3249,6416,8101,2710
"2011","Babergh","E07000200",42250,825,27,5033,205,309,4001,6554,1881,2118,1245,1898,603,2586,1885,2409,4103,4657,1911
"2011","Forest Heath","E07000201",31540,759,12,3163,65,238,2475,4301,1521,1716,660,551,350,1702,1411,2208,1874,2692,5842
"2011","Ipswich","E07000202",65479,251,31,5183,639,423,5269,11560,4917,3671,2670,4004,670,2449,3367,3517,5148,9005,2705
"2011","Mid Suffolk","E07000203",48570,1661,41,4823,355,321,4717,7904,2618,1826,1471,1658,619,2925,2035,3505,4480,5454,2157
"2011","St Edmundsbury","E07000204",56483,919,30,7399,275,325,4277,9381,2543,2728,1451,1317,751,3210,2556,4101,4756,7566,2898
"2011","Suffolk Coastal","E07000205",58257,1271,53,3299,947,360,4109,8188,5649,3254,3050,2083,798,2948,2391,3954,5660,7107,3136
"2011","Waveney","E07000206",49181,777,518,5698,562,529,4551,8573,1992,3510,664,989,609,2494,2208,2381,4443,6320,2363
"2011","Camden","E09000007",108966,62,190,1959,228,162,3143,10524,2843,6644,10690,10862,2232,19806,4426,3739,10941,11069,9446
"2011","City of London","E09000001",4747,2,9,69,5,6,78,228,78,214,379,1067,65,1265,176,196,326,248,336
"2011","Hackney","E09000012",118556,53,68,3014,151,288,4458,13654,3828,7983,11247,5790,2459,17752,6893,4768,13475,12444,10231
"2011","Hammersmith and Fulham","E09000013",99618,80,252,2338,244,191,3991,10590,3207,6813,9586,9840,2901,16072,5403,3025,8188,9346,7551
"2011","Haringey","E09000014",124296,53,65,3084,177,327,7783,14608,4551,10585,10208,5185,2445,14132,7807,5273,14246,13600,10167
"2011","Islington","E09000019",106765,45,119,2175,206,259,3768,10146,3163,5996,10793,9644,1893,20470,4744,4499,10356,10319,8170
"2011","Kensington and Chelsea","E09000020",81387,123,291,1878,196,122,2393,7804,2037,4097,6076,17494,2762,13599,3469,1865,4894,5476,6811
"2011","Lambeth","E09000022",166494,66,214,3213,348,343,7299,16900,5660,12610,14489,11770,3326,23314,12403,9214,14825,17746,12754
"2011","Lewisham","E09000023",136057,42,100,2906,328,440,7484,15527,5618,9818,8883,8564,2562,12784,8259,8599,15733,17374,11036
"2011","Newham","E09000025",132454,94,34,3961,260,601,11223,22662,7987,15665,5525,6776,2215,7109,11612,5509,11320,13685,6216
"2011","Southwark","E09000028",147388,75,164,2771,262,370,5988,14602,5561,12005,10646,12717,2293,18863,10712,7481,13692,18357,10829
"2011","Tower Hamlets","E09000030",120873,35,112,2711,203,267,3731,12937,4468,11826,9784,18096,2044,16285,5882,4529,10961,9809,7193
"2011","Wandsworth","E09000032",178582,77,497,4131,533,319,7443,18182,5402,9854,16301,19244,4428,30051,10225,7782,14792,17344,11977
"2011","Westminster","E09000033",111179,77,466,2440,343,206,3210,10977,2875,7269,8995,18921,3322,18640,4801,4498,7007,8053,9079
"2011","Barking and Dagenham","E09000002",75217,44,33,3419,175,682,7844,11465,6292,4272,2387,3643,1185,3344,5647,3979,6678,10582,3546
"2011","Barnet","E09000003",170658,72,146,4908,364,513,12047,24830,6584,9751,10438,10262,4774,19438,8707,6618,19418,19776,12012
"2011","Bexley","E09000004",110159,81,77,5080,655,797,11877,15997,6898,4208,4470,8376,2012,7829,5456,8480,10596,11909,5361
"2011","Brent","E09000005",147461,66,111,6724,285,452,13062,25104,8346,11648,9262,6426,2664,12321,9785,5241,11987,15118,8859
"2011","Bromley","E09000006",151368,160,170,5147,490,536,12577,18913,6075,5444,8729,15449,3058,15179,7586,10344,15743,16888,8880
"2011","Croydon","E09000008",172987,76,160,5491,442,701,13275,25177,9768,8275,9257,12402,3191,13384,9786,13611,16850,22278,8863
"2011","Ealing","E09000009",164820,70,276,7753,357,667,13053,23686,12046,11110,13812,6724,2921,14572,11178,6238,14891,16071,9395
"2011","Enfield","E09000010",137622,128,65,5338,380,636,10559,22131,7388,8310,6392,7225,3302,10207,7651,7592,15343,16931,8044
"2011","Greenwich","E09000011",117821,110,104,3518,371,575,8771,14359,5839,7942,5924,9028,2151,9599,8116,7712,12018,14104,7580
"2011","Harrow","E09000015",113900,35,123,4923,307,395,9356,19927,6279,4967,7212,7137,2033,11262,5807,5322,10882,12431,5502
"2011","Havering","E09000016",112846,97,63,6095,437,842,12972,16473,7536,3777,3924,11209,1686,7428,5326,7086,10462,12080,5353
"2011","Hillingdon","E09000017",130290,109,150,6978,445,720,10567,20635,14171,7540,7311,4864,1708,8266,7739,7256,12350,13392,6089
"2011","Hounslow","E09000018",127032,70,280,5020,330,491,7396,18866,14758,10612,10537,5403,1928,9360,9027,5457,9356,11219,6922
"2011","Kingston upon Thames","E09000021",81957,63,195,3026,301,264,4844,11922,3319,3966,6464,5076,1308,8805,4355,4608,9114,9004,5323
"2011","Merton","E09000024",104822,33,244,3212,292,348,7578,13717,4583,5575,7208,7909,1906,11764,6540,5351,9696,12278,6588
"2011","Redbridge","E09000026",124692,56,80,4340,242,326,9184,18770,7279,5969,7078,10527,2694,10387,6377,7405,14081,14277,5620
"2011","Richmond upon Thames","E09000027",99204,52,563,3528,423,236,4283,10320,4036,3953,11256,7260,2154,15264,4743,4556,11113,8394,7070
"2011","Sutton","E09000029",97658,87,134,3539,334,503,9572,14020,5214,3586,5231,5825,1608,7574,5368,7080,9314,13318,5351
"2011","Waltham Forest","E09000031",121021,70,51,4216,244,622,11547,16551,6647,9290,5861,5728,2290,8280,8185,6632,13508,13666,7633
"2011","Bracknell Forest","E06000036",61914,135,107,4184,332,356,4477,10044,3537,2920,6180,1770,816,4611,3791,3809,5402,6152,3291
"2011","Brighton and Hove","E06000043",139823,151,64,5237,1152,651,8594,19167,5860,9143,8583,9367,2490,10788,7018,6213,17332,18779,9234
"2011","Isle of Wight","E06000046",59299,735,70,5335,227,351,5034,9379,2380,5393,1090,888,927,2568,2266,4047,5831,9277,3501
"2011","Medway","E06000035",126689,446,83,9603,966,1523,13857,22022,7672,5639,3398,6336,1591,5988,6408,9688,11215,14754,5500
"2011","Milton Keynes","E06000042",127783,276,74,10225,272,611,7339,26365,8348,5762,8212,6704,1523,8459,6933,5742,13401,11945,5592
"2011","Portsmouth","E06000044",96619,127,41,8426,1303,656,8065,14303,4664,6629,3541,2614,1145,3887,5547,9324,9763,12147,4437
"2011","Reading","E06000038",79852,109,260,3949,466,890,4955,12396,3644,4719,8887,3290,821,7243,4586,3714,7763,8708,3452
"2011","Slough","E06000039",67300,101,52,5437,358,469,4082,11088,8469,4667,4747,1751,556,3336,5393,2434,4774,6909,2677
"2011","Southampton","E06000045",112608,240,84,9556,735,739,8900,19642,7505,7242,3370,4702,1303,6375,5846,4677,11639,15091,4962
"2011","West Berkshire","E06000037",81679,762,136,6414,557,754,6317,12911,3012,3607,8668,2878,1286,6774,4107,4641,7889,6794,4172
"2011","Windsor and Maidenhead","E06000040",73951,229,209,5524,499,446,4166,10216,4491,3796,7874,2482,1300,7667,4070,3606,7281,5688,4407
"2011","Wokingham","E06000041",81377,264,249,5348,638,559,5387,11852,3044,2615,10267,3491,1050,8061,3766,4197,9351,7170,4068
"2011","Aylesbury Vale","E07000004",90724,1168,59,7229,211,740,6945,14693,3884,3721,4892,3640,1280,6994,4514,6316,9308,10550,4580
"2011","Chiltern","E07000005",44785,220,89,3029,129,236,3151,6488,1698,1634,3442,2301,931,5366,2174,1728,5042,4571,2556
"2011","South Bucks","E07000006",33117,113,116,2514,187,207,2593,4819,2020,1617,2774,1311,660,3419,1665,1382,2947,3054,1719
"2011","Wycombe","E07000007",86350,332,100,7723,225,863,6239,14830,3854,3888,6634,2654,1320,7779,4355,4343,8437,8218,4556
"2011","Eastbourne","E07000061",44449,88,12,2390,140,291,3640,8153,1929,3245,951,1451,652,2005,1934,2216,4793,8197,2362
"2011","Hastings","E07000062",40671,142,27,2828,135,258,3978,6747,1694,2273,972,1345,563,1852,1626,2830,3834,7497,2070
"2011","Lewes","E07000063",45532,386,20,2771,151,444,3947,6657,2203,2267,1577,2111,748,2957,2048,2799,5359,6267,2820
"2011","Rother","E07000064",37583,670,29,2135,162,266,3798,5595,1422,2123,1054,1743,637,2499,1747,2051,3742,5721,2189
"2011","Wealden","E07000065",71084,1120,52,4403,246,452,7232,11175,2668,3423,2460,3637,1137,5501,3467,3310,7026,9538,4237
"2011","Basingstoke and Deane","E07000084",90122,669,93,8637,946,553,6861,15247,3713,3789,8435,4553,1105,6272,4813,4889,6861,8648,4038
"2011","East Hampshire","E07000085",58457,750,83,5040,319,331,4800,8588,2001,2496,3545,2117,824,4958,3073,3769,6156,6446,3161
"2011","Eastleigh","E07000086",65768,172,50,5851,355,381,5810,10851,3764,2773,3008,3281,856,4294,3042,4139,6292,7781,3068
"2011","Fareham","E07000087",56445,149,35,5581,403,366,4506,8331,2886,2357,2513,2368,697,3487,2571,5887,5587,6329,2392
"2011","Gosport","E07000088",40063,40,21,4219,281,282,3056,5856,2008,2099,1021,1053,421,1452,2198,6076,3297,4960,1723
"2011","Hart","E07000089",48047,188,115,3350,188,278,3280,6818,2098,2120,4975,2212,611,4358,2496,4011,4537,4104,2308
"2011","Havant","E07000090",55555,128,27,6457,873,546,5851,9228,2392,2718,2111,1413,670,2488,2980,3576,5008,6592,2497
"2011","New Forest","E07000091",82993,863,130,7424,524,627,7409,12666,3990,5243,2613,3015,1402,5688,3871,4437,7760,10870,4461
"2011","Rushmoor","E07000092",51087,51,44,3572,213,366,3785,8072,2550,2751,3189,1907,519,3062,3457,5903,3712,5637,2297
"2011","Test Valley","E07000093",59611,897,42,5812,210,357,4436,9541,2439,2466,3007,3495,957,4063,2677,4611,5595,6245,2761
"2011","Winchester","E07000094",57318,922,60,3482,220,322,3812,7444,2004,3047,3703,2159,965,5290,2535,4545,6817,7160,2831
"2011","Ashford","E07000105",57546,951,47,4986,382,432,5930,9845,3070,2955,1710,1935,650,3519,3155,2891,5002,7255,2831
"2011","Canterbury","E07000106",65620,545,28,3341,209,350,5415,11063,2546,4282,1734,1725,778,3810,2569,3725,10669,9546,3285
"2011","Dartford","E07000107",49611,106,44,3202,252,518,5337,8721,3285,2084,1747,2922,733,3005,2515,3041,4041,5852,2206
"2011","Dover","E07000108",50396,641,42,2951,211,328,4241,7241,5014,2718,826,1209,504,2714,2565,4444,5202,7179,2366
"2011","Gravesham","E07000109",47639,392,52,3568,301,389,5689,8840,3147,2229,1316,2237,675,2468,2586,2647,4253,4773,2077
"2011","Maidstone","E07000110",78090,1066,61,5163,456,688,8308,12733,3798,3600,2579,3775,1073,4890,4178,6204,6951,9039,3528
"2011","Sevenoaks","E07000111",56015,435,93,3160,214,316,5261,8203,2343,2111,2617,4899,1116,5597,2868,2889,5523,5371,2999
"2011","Folkestone and Hythe","E07000112",48280,496,39,2497,857,429,4671,7431,3102,2886,964,2357,529,2134,2946,3674,4311,6818,2139
"2011","Swale","E07000113",62810,932,45,6495,305,666,6677,10356,3939,2795,1409,2220,873,3094,3063,4468,5960,6826,2687
"2011","Thanet","E07000114",55200,469,19,4120,343,356,5210,8950,2738,3200,1050,1537,731,2734,2517,2870,6533,9059,2764
