"date","geography","geography code","Industry: All categories: Industry; measures: Value","Industry: A Agriculture, forestry and fishing; measures: Value","Industry: B Mining and quarrying; measures: Value","Industry: C Manufacturing; measures: Value","Industry: D Electricity, gas, steam and air conditioning supply ; measures: Value","Industry: E Water supply; sewerage, waste management and remediation activities; measures: Value","Industry: F Construction; measures: Value","Industry: G Wholesale and retail trade; repair of motor vehicles and motor cycles; measures: Value","Industry: H Transport and storage; measures: Value","Industry: I Accommodation and food service activities; measures: Value","Industry: J Information and communication; measures: Value","Industry: K Financial and insurance activities; measures: Value","Industry: L Real estate activities; measures: Value","Industry: M Professional, scientific and technical activities; measures: Value","Industry: N Administrative and support service activities; measures: Value","Industry: O Public administration and defence; compulsory social security; measures: Value","Industry: P Education; measures: Value","Industry: Q Human health and social work activities; measures: Value","Industry: R, S, T, U Other; measures: Value"
"2011","Tonbridge and Malling","E07000115",59993,402,77,4070,247,635,5685,9643,2850,2408,2367,4286,871,4581,3137,3384,6153,6288,2909
"2011","Tunbridge Wells","E07000116",57234,716,63,2796,189,250,4452,8934,2002,2644,2953,5345,922,5460,2882,2146,5765,6790,2925
"2011","Cherwell","E07000177",74829,867,34,8621,262,473,5519,13217,3380,3253,3655,1827,808,4971,3401,5022,7836,7864,3819
"2011","Oxford","E07000178",69807,108,22,3534,321,206,2826,7722,2241,4767,4595,872,643,6544,2450,2222,16452,10536,3746
"2011","South Oxfordshire","E07000179",70087,723,119,5044,484,700,5271,10157,2544,3101,5025,1961,985,7916,3289,4458,7580,7103,3627
"2011","Vale of White Horse","E07000180",63181,601,111,4803,457,484,4923,8635,1974,2520,4016,1356,878,6973,2628,4834,8667,6178,3143
"2011","West Oxfordshire","E07000181",56515,750,89,5130,199,369,4565,8493,1825,2559,2970,1263,893,4497,2308,5186,6644,5689,3086
"2011","Elmbridge","E07000207",64730,137,324,3256,255,242,3825,8248,2750,2437,5541,4975,1391,8770,3650,2775,6292,5712,4150
"2011","Epsom and Ewell","E07000208",38005,39,93,1423,135,174,3168,5154,1641,1381,2259,2684,661,3931,1883,2295,3836,5042,2206
"2011","Guildford","E07000209",70021,219,220,3820,243,373,4901,9818,2521,3432,5341,3560,1078,7526,3414,4179,7964,7404,4008
"2011","Mole Valley","E07000210",42422,322,177,2102,134,204,3493,5379,1611,1806,2565,2801,909,4935,2497,2049,4463,4380,2595
"2011","Reigate and Banstead","E07000211",71236,173,135,3270,345,399,5915,9487,4481,3031,3771,6325,1209,6282,4209,3792,6325,8743,3344
"2011","Runnymede","E07000212",40651,109,160,2426,259,199,2915,6344,3518,2135,2765,1358,586,3313,2223,1905,3788,4182,2466
"2011","Spelthorne","E07000213",50161,52,181,2661,383,351,3730,7347,7520,2193,3414,1806,718,3167,2924,2843,3967,4291,2613
"2011","Surrey Heath","E07000214",44968,76,125,3056,190,282,3225,6561,2734,1960,3817,1893,706,3792,2524,3013,3766,4856,2392
"2011","Tandridge","E07000215",41813,257,43,1912,149,256,4043,5602,1965,1488,2085,3477,744,3974,2251,2459,4166,4676,2266
"2011","Waverley","E07000216",59178,340,141,3072,206,222,4376,8105,1917,2508,4438,3241,1008,6998,3131,2639,7212,6058,3566
"2011","Woking","E07000217",51341,90,191,3038,180,272,3275,7593,2787,2089,4217,2970,688,5509,2937,2714,4222,5321,3248
"2011","Adur","E07000223",29356,70,23,2417,447,292,2877,4966,1509,1186,891,1613,461,1562,1332,1393,2687,4171,1459
"2011","Arun","E07000224",67443,1241,55,5896,292,692,5806,11500,3005,4339,1899,2174,1052,3339,3509,3618,5604,9711,3711
"2011","Chichester","E07000225",53285,1141,49,3830,148,248,4189,8098,1774,3424,2098,1633,1085,3869,2738,3262,5452,7101,3146
"2011","Crawley","E07000226",55466,50,92,3625,507,271,3452,9421,8601,4453,2099,2803,459,2471,4344,2438,3337,4996,2047
"2011","Horsham","E07000227",66299,799,94,5031,314,394,5081,10195,4047,2762,3222,4074,1194,5506,3738,2948,6390,6742,3768
"2011","Mid Sussex","E07000228",72229,459,85,4124,390,377,5509,9702,4673,3173,3593,5583,1012,5588,4108,3222,7269,9393,3969
"2011","Worthing","E07000229",50611,165,26,4266,611,741,3699,7972,2100,2238,1840,2831,747,2807,2387,3115,4086,8468,2512
"2011","Bath and North East Somerset","E06000022",84858,558,112,6024,334,792,6210,12476,2684,5620,4399,2868,1270,6627,3315,5555,10783,10928,4303
"2011","Bournemouth","E06000028",89186,138,72,6151,211,415,6530,15229,3763,7285,3190,7813,1603,4513,3936,3359,7914,12271,4793
"2011","Bristol, City of","E06000023",209995,208,142,13609,808,1409,13864,30464,9077,12308,11087,12658,2691,17623,10993,11427,22801,29324,9502
"2011","Cornwall","E06000052",244527,7351,1598,19279,868,1862,21957,41126,9146,22376,4244,3728,3462,11558,10635,15518,23774,33071,12974
"2011","Isles of Scilly","E06000053",1311,75,5,40,6,11,95,134,131,313,7,13,28,22,78,78,107,105,63
"2011","North Somerset","E06000024",97563,890,164,7998,432,1049,7585,16703,4686,4857,3585,5085,1562,6443,4340,6126,8663,12883,4512
"2011","Plymouth","E06000026",117466,222,188,11493,877,642,8733,18796,6354,7066,2756,2342,1604,4561,4947,12772,11951,16819,5343
"2011","Poole","E06000029",71709,128,105,8056,242,578,6105,12080,2901,3579,2175,4653,1276,3647,3151,3758,5983,9708,3584
"2011","South Gloucestershire","E06000025",136531,759,225,13336,912,983,11797,22296,6642,5591,5819,8753,1632,7876,5972,10383,11461,16784,5310
"2011","Swindon","E06000030",109499,272,79,12360,961,1250,8117,19787,7119,5344,5357,8231,1029,5848,6379,5001,8007,9872,4486
"2011","Torbay","E06000027",56912,331,61,3764,261,405,5116,10135,2216,5837,964,1133,954,2390,2257,3034,5024,9874,3156
"2011","Wiltshire","E06000054",239216,4105,245,21693,951,1685,17274,35563,8512,12266,10236,7601,3401,16091,10678,29723,22352,25598,11242
"2011","East Devon","E07000040",59908,1836,73,3799,508,514,5107,9766,2362,4342,1470,1410,876,3712,2527,4523,5613,8228,3242
"2011","Exeter","E07000041",57139,189,48,2761,844,625,3961,9590,2725,4031,1699,1434,859,3772,2488,3783,6847,8671,2812
"2011","Mid Devon","E07000042",38508,2338,48,3957,269,320,3451,6445,1814,1631,772,740,520,2365,1492,2012,3768,4748,1818
"2011","North Devon","E07000043",44754,1939,50,4863,160,316,3813,7669,1290,4375,644,623,585,1935,1983,2510,4032,5850,2117
"2011","South Hams","E07000044",39999,1395,117,2904,155,214,3469,5876,1310,3051,1028,679,754,2582,1698,2734,4587,5317,2129
"2011","Teignbridge","E07000045",58962,1017,275,3987,368,506,5379,10246,2303,3930,1351,1265,966,3624,2463,3624,5860,8802,2996
"2011","Torridge","E07000046",29402,2190,43,3363,88,198,2927,4896,1042,1924,418,396,381,1390,1109,1126,2630,3912,1369
"2011","West Devon","E07000047",25241,1462,68,2102,99,227,2053,3684,938,1979,577,406,380,1432,925,1557,2649,3463,1240
"2011","Christchurch","E07000048",20301,94,14,1618,50,118,1866,3469,865,1316,693,1125,463,1142,793,920,1938,2762,1055
"2011","East Dorset","E07000049",40050,504,41,3820,145,275,3818,6763,1436,1717,1323,2205,759,2532,1760,2096,3971,4766,2119
"2011","North Dorset","E07000050",33432,1280,47,3504,87,245,3172,4942,1082,1379,750,664,555,1740,1330,3383,3974,3378,1920
"2011","Purbeck","E07000051",21419,423,139,1904,112,205,1838,2929,718,1780,523,643,339,1098,886,2027,1936,2583,1336
"2011","West Dorset","E07000052",45714,1863,82,3999,101,329,3810,6792,1228,3148,982,708,786,2565,1934,3680,4632,6652,2423
"2011","Weymouth and Portland","E07000053",29987,147,84,2621,80,262,2459,4653,1224,2708,540,385,444,1246,1091,3669,2632,4255,1487
"2011","Cheltenham","E07000078",59183,132,102,5674,482,222,3510,8908,1434,3643,2908,3255,716,4136,2828,4958,6562,7082,2631
"2011","Cotswold","E07000079",41529,1316,142,3445,281,271,3335,6550,1272,3028,1836,1462,807,3531,1968,1854,4024,3850,2557
"2011","Forest of Dean","E07000080",39068,986,70,5275,241,364,3721,6008,1578,1740,1069,1151,514,2031,1763,2289,3640,4808,1820
"2011","Gloucester","E07000081",61374,143,69,6894,826,422,4796,10513,2877,2924,1771,3437,654,2623,2752,4390,4915,9021,2347
"2011","Stroud","E07000082",57342,768,137,7227,880,594,4903,8076,1793,2597,2304,1884,727,4290,2397,2930,6111,7046,2678
"2011","Tewkesbury","E07000083",41544,611,56,5132,385,280,2988,6117,1333,2132,1465,2113,522,2656,1827,3640,3866,4582,1839
"2011","Mendip","E07000187",53845,1444,428,5511,116,445,4734,9297,2089,3372,1876,1068,702,3147,2183,2559,6214,5871,2789
"2011","Sedgemoor","E07000188",54540,1053,87,6058,824,660,5010,10502,2407,3370,1109,1100,585,2695,2250,2788,5135,6538,2369
"2011","South Somerset","E07000189",78771,2114,77,12543,210,467,6460,13607,2725,3760,1762,1128,961,3758,3118,5739,7038,9565,3739
"2011","Taunton Deane","E07000190",54244,947,37,4046,367,515,4012,9313,1770,2556,1224,1233,636,3232,2264,4762,5401,9520,2409
"2011","West Somerset","E07000191",15355,862,17,966,164,126,1146,2349,455,2223,256,229,243,663,723,624,1371,1989,949
"2011","Isle of Anglesey","W06000001",30431,932,62,2335,896,278,2687,4380,1597,2086,467,336,333,1091,978,2754,3401,4553,1265
"2011","Gwynedd","W06000002",53961,1868,250,3150,581,584,5185,7812,1833,5300,1063,612,623,1977,1882,3465,6818,7922,3036
"2011","Conwy","W06000003",50093,1041,132,2453,297,380,4105,8505,1849,4945,949,928,729,2315,1866,3560,5132,8368,2539
"2011","Denbighshire","W06000004",41156,962,69,3737,239,288,3482,5936,1592,2849,714,751,580,1694,1520,2733,4104,7850,2056
"2011","Flintshire","W06000005",74049,685,177,14013,496,775,5675,12053,3015,3849,1424,2949,669,3368,3258,4235,6374,8206,2828
"2011","Wrexham","W06000006",63614,829,67,11643,543,586,4379,9647,2725,3108,1163,1779,543,2475,2802,3843,5637,9264,2581
"2011","Powys","W06000023",63653,5517,265,5814,271,575,5942,9593,2203,4088,1132,911,753,2825,2300,4305,5871,8266,3022
"2011","Ceredigion","W06000008",32446,2316,56,1695,135,229,2761,4795,996,2690,550,379,370,1440,968,1831,4998,4315,1922
"2011","Pembrokeshire","W06000009",54217,2535,248,4116,406,389,5805,8513,2194,4702,666,685,634,2235,1959,4010,5037,7289,2794
"2011","Carmarthenshire","W06000010",80680,3338,218,7021,373,691,7223,13411,3096,4304,1357,1567,888,2915,2646,7311,8447,12524,3350
"2011","Swansea","W06000011",102793,401,142,7389,404,785,7360,17486,4158,6873,3045,3539,1370,4269,4142,9736,11338,15621,4735
"2011","Neath Port Talbot","W06000012",58980,207,420,8534,332,589,5088,8652,2435,2783,1074,1825,706,1872,2378,5768,5098,8672,2547
"2011","Bridgend","W06000013",61259,250,158,8176,386,698,5138,9833,2359,3382,1317,1924,629,2155,2463,5463,5466,8900,2562
"2011","Vale of Glamorgan","W06000014",58978,402,80,4145,676,296,4424,8630,2811,3058,1575,2528,829,3477,2487,5747,6442,8567,2804
"2011","Cardiff","W06000015",159614,132,75,8651,1997,1122,9274,23982,5419,11512,6470,8471,2301,10270,6766,12508,18969,22816,8879
"2011","Rhondda Cynon Taff","W06000016",99327,223,335,12477,856,1096,10317,14910,3877,4968,1750,2957,1114,3313,4058,7613,10040,15261,4162
"2011","Merthyr Tydfil","W06000024",25099,38,94,3435,149,311,2314,3966,882,1221,567,523,304,715,1176,2163,2083,4211,947
"2011","Caerphilly","W06000018",77488,199,140,12546,659,1028,6636,11699,3024,3399,1476,2716,837,2928,3474,7086,7073,9629,2939
"2011","Blaenau Gwent","W06000019",28291,84,76,5675,165,421,2243,4290,1090,1301,294,470,325,567,1106,1992,2231,4904,1057
"2011","Torfaen","W06000020",40261,115,30,5840,299,355,3536,6388,1631,1842,743,1203,855,1271,1617,3923,3571,5446,1596
"2011","Monmouthshire","W06000021",42817,1216,40,4041,241,343,3249,6916,1512,2410,1356,1359,664,2695,1615,3138,4409,5636,1977
"2011","Newport","W06000022",64408,207,42,6865,502,583,4470,11157,2924,4237,1852,3218,984,2749,2905,4980,5325,9006,2402
"2011","Aberdeen City","S12000033",120214,288,10714,8324,336,567,7225,18174,6664,8843,2934,1733,1021,12497,6114,4801,9823,15443,4713
"2011","Aberdeenshire","S12000034",134950,5916,9951,13731,729,858,11828,19383,6837,6519,2206,1720,1305,11224,4927,5795,10930,15936,5155
"2011","Angus","S12000041",54825,2212,1295,5884,212,432,4979,8024,2088,2937,917,940,579,2411,1764,3910,4723,8894,2624
"2011","Argyll and Bute","S12000035",41795,2047,308,2052,313,321,3586,4964,2369,4037,771,653,651,1692,1856,4804,3286,6154,1931
"2011","Clackmannanshire","S12000005",23713,191,177,2716,199,257,2190,3945,1057,1238,461,911,187,783,1047,1956,2204,3160,1034
"2011","Dumfries and Galloway","S12000006",70075,5433,326,6525,521,743,6087,11059,3710,4770,832,940,833,2234,2315,4297,5045,11412,2993
"2011","Dundee City","S12000042",63390,191,338,4681,279,537,4412,11128,2342,4356,2244,1434,690,2371,2332,4561,6347,11930,3217
"2011","East Ayrshire","S12000008",55542,1147,801,5934,393,455,5241,8657,2650,2630,921,1548,456,1877,2568,3892,3753,10142,2477
"2011","East Dunbartonshire","S12000045",50022,124,128,3108,388,255,4013,6876,2173,2097,1826,3132,836,3161,1625,3597,6016,8345,2322
"2011","East Lothian","S12000010",48205,1000,142,2695,817,357,4055,6783,2059,2538,1016,3576,618,3008,1800,3580,3874,7305,2982
"2011","East Renfrewshire","S12000011",42513,139,100,2672,454,203,2788,6614,1715,2033,1501,2467,767,3003,1450,3234,4983,6452,1938
"2011","City of Edinburgh","S12000036",236912,565,604,8543,1330,1172,11190,27801,8938,19367,9485,26128,3336,20491,10397,16064,24711,32881,13909
"2011","Na h-Eileanan Siar","S12000013",13363,627,221,721,62,121,1524,1536,1007,826,323,116,122,486,405,1040,1319,2390,517
"2011","Falkirk","S12000014",76022,397,498,8929,748,886,6873,12736,4026,3541,1644,3977,605,2635,3741,6181,4875,10466,3264
"2011","Fife","S12000015",167326,1992,1338,17414,1090,1204,13672,24283,6902,9446,5022,8115,1605,6717,6812,13059,15069,24811,8775
"2011","Glasgow City","S12000046",259766,239,506,14744,1921,1637,17998,39387,12854,20337,10043,13383,3983,13915,13786,14946,23676,42418,13993
"2011","Highland","S12000017",115270,4293,1414,7288,893,1515,11278,17219,5794,10533,2751,1447,1537,5150,4556,7655,8736,17521,5690
"2011","Inverclyde","S12000018",35441,99,140,3616,215,241,1886,5155,2002,1654,1754,1868,467,1227,1742,2345,2725,6652,1653
"2011","Midlothian","S12000019",40702,325,124,2196,254,359,3769,6261,2104,1921,798,3157,443,2037,1801,3226,3275,6446,2206
"2011","Moray","S12000020",45983,1479,1336,5545,155,281,4180,6828,1921,2779,492,556,484,1627,1480,5485,3623,5855,1877
"2011","North Ayrshire","S12000021",58855,589,411,6010,929,596,5100,8955,3248,3627,1315,1667,572,2031,2656,3917,4304,9937,2991
"2011","North Lanarkshire","S12000044",157853,397,512,15600,1807,1349,15639,26409,10445,6910,4181,7484,1474,5001,8096,12205,10879,22684,6781
"2011","Orkney Islands","S12000023",11319,1135,185,579,56,75,1236,1472,1035,729,130,110,73,508,306,611,931,1673,475
"2011","Perth and Kinross","S12000024",72304,2734,346,4393,1922,752,6340,11259,2788,6241,1199,2900,953,3205,2762,4280,5776,10443,4011
"2011","Renfrewshire","S12000038",82126,192,218,7741,584,553,6357,12676,5391,4190,2277,3492,973,3573,3809,6080,6855,13313,3852
"2011","Scottish Borders","S12000026",54598,3437,128,5508,399,398,4640,8162,1841,3134,966,1440,915,2545,2024,3254,4317,8669,2821
"2011","Shetland Islands","S12000027",12961,775,205,820,106,108,1426,1573,1315,713,143,90,72,459,409,856,1244,2056,591
"2011","South Ayrshire","S12000028",50058,1116,283,4559,281,301,3503,8119,2889,3874,864,1300,510,1938,1711,3435,4067,8683,2625
"2011","South Lanarkshire","S12000029",150954,1373,658,13784,1795,1228,13699,24376,8256,6642,3936,7425,1751,6537,6604,12585,11523,21755,7027
"2011","Stirling","S12000030",42171,843,190,2782,247,324,3633,6277,1454,3500,1056,2039,478,2206,1779,2957,4304,5750,2352
"2011","West Dunbartonshire","S12000039",41004,94,120,3545,295,349,3284,5749,2087,2575,871,1789,459,1233,2182,4116,3183,7027,2046
"2011","West Lothian","S12000040",86663,513,263,9757,455,772,6712,14782,5150,3638,4135,5968,767,3533,4408,6602,5578,10210,3420
"2011","Antrim","95AA",25595,531,32,2545,95,232,2098,4309,1607,1371,590,646,174,952,1013,2286,1939,4240,935
"2011","Ards","95BB",35743,901,68,2822,159,233,2810,6083,1333,1805,856,1370,343,1572,1871,4048,2650,5039,1780
"2011","Armagh","95CC",26586,1340,116,2914,71,292,2513,4733,1183,1098,374,573,177,1020,899,1751,2448,3967,1117
"2011","Ballymena","95DD",29920,978,81,4426,162,323,2679,5559,1180,1322,482,616,233,1043,1050,1993,2537,4027,1229
"2011","Ballymoney","95EE",13426,580,37,1645,45,94,1607,2367,504,601,146,286,147,502,442,840,1139,1856,588
"2011","Banbridge","95FF",22621,752,64,2298,85,160,2291,4084,932,955,424,577,168,1064,967,1959,1966,2950,925
"2011","Belfast","95GG",118754,134,63,6906,485,852,4946,20228,4732,8611,5183,5286,1412,7406,5597,10323,11733,18513,6344
"2011","Carrickfergus","95HH",18104,78,46,1810,201,124,1108,3129,1105,891,497,831,199,782,839,1634,1664,2305,861
"2011","Castlereagh","95II",32116,127,26,2304,186,176,1593,5032,1049,1511,1289,1536,396,1856,1271,3679,3217,5276,1592
"2011","Coleraine","95JJ",25272,679,60,2172,80,118,1717,5004,790,2034,380,558,275,1084,1004,1857,3018,3141,1301
"2011","Cookstown","95KK",15996,819,70,2575,40,106,2015,2980,513,707,194,302,75,625,438,713,1365,1799,660
"2011","Craigavon","95LL",41320,593,52,6739,135,319,3082,7946,1577,2064,824,907,348,1673,1631,2678,3471,5625,1656
"2011","Derry","95MM",40612,397,49,3567,156,347,2570,7391,1486,2541,1360,1256,477,1445,2155,2526,4546,6459,1884
"2011","Down","95NN",30910,779,56,1855,106,219,3578,4722,824,1876,654,910,283,1416,1234,2828,2979,5028,1563
"2011","Dungannon","95OO",25646,1286,110,5004,85,151,2578,4019,991,985,343,445,125,1092,765,1136,2476,3062,993
"2011","Fermanagh","95PP",27574,1474,285,2866,75,143,2857,4937,945,1596,545,1082,181,924,820,1386,2535,3737,1186
"2011","Larne","95QQ",14861,356,80,1820,218,117,1285,2343,1119,736,300,450,108,521,610,1114,1121,1849,714
"2011","Limavady","95RR",13217,444,57,1119,77,95,1877,1901,412,725,170,352,122,468,612,1196,1242,1824,524
"2011","Lisburn","95SS",54962,602,69,4737,232,314,3401,10472,2152,2550,1362,2062,487,2737,2174,5912,4971,8158,2570
"2011","Magherafelt","95TT",19983,765,117,2510,65,151,3515,2956,660,864,282,432,180,692,461,1086,1933,2629,685
"2011","Moyle","95UU",7021,457,17,491,26,54,876,986,313,454,112,144,79,250,219,381,791,1048,323
"2011","Newry and Mourne","95VV",41463,1272,125,4533,109,500,5398,7785,1773,2053,681,974,285,1875,1245,1872,4216,5021,1746
"2011","Newtownabbey","95WW",39969,202,66,3564,249,294,2347,8113,2412,1810,1306,1822,412,1687,1791,3316,3655,5080,1843
"2011","North Down","95XX",36916,111,17,2452,176,177,1822,6085,1257,1897,1326,1665,525,2229,2263,4599,3243,5186,1886
"2011","Omagh","95YY",21676,1239,145,2039,124,125,2676,3530,684,985,314,458,176,884,602,1287,2256,3278,874
"2011","Strabane","95ZZ",15000,926,64,1359,66,76,1820,2690,473,661,273,453,117,478,474,1022,1458,1898,692
